x1,x2,t
2.628083228,19.13175055,1
2.780184056,42.60462533,1
3.33540143,-64.70569801,1
4.368353468,-141.8399854,2
2.532731612,-97.12407211,2
5.693126915,-128.7143992,2
0.96680347,-140.3783626,2
6.393810653,119.6228923,1
3.560803,15.54329722,1
5.646423285,-123.1767968,2
6.248581975,-141.4042508,2
1.392444412,128.1603089,1
1.669999907,-59.4936912,2
1.36836546,32.34755464,2
1.130261582,-105.3008888,2
5.776496612,136.4428731,1
4.599754973,37.90209154,1
0.832389863,141.4986935,1
1.34296067,42.89357114,2
4.941728546,133.2499994,1
6.47743476,141.2316273,1
4.182797196,-54.75752393,1
5.813886798,131.6748385,1
6.059281784,-32.55142156,2
2.531153768,-82.64499153,2
2.911483516,7.082439711,1
4.430394955,5.707297943,1
0.102969772,-123.9226569,2
6.135410924,-132.5065045,2
2.289501444,-110.2046421,2
0.46436135,-17.5497784,2
6.205378926,-78.67578636,2
0.963523021,124.0319256,1
5.457134544,-70.8238717,2
4.926455301,41.2624517,1
1.927124445,-60.61341466,2
4.802865593,27.727203,1
3.856538592,-51.98753812,1
4.411616159,-95.06240387,2
3.157361929,102.2433422,1
2.929718235,-13.31401775,1
2.361875489,-52.80021914,2
6.725476338,147.0885494,1
3.090995157,35.43577514,1
6.923450598,-11.49673923,2
5.688919212,102.6349239,1
1.883193907,-57.46768476,2
0.704992034,131.6537106,1
1.995634739,-28.74727548,2
0.435342929,-126.4495481,2
5.199678466,124.5050922,1
5.114484353,139.5816122,1
6.555627706,35.29527833,2
4.182160688,-107.8429465,2
4.265187805,93.82683943,1
3.858130884,64.90046722,1
6.743185279,-9.975956563,2
1.531639533,-50.19917518,2
2.118916273,126.2373752,1
4.66557884,-91.05232796,2
5.122085358,-57.28961625,2
6.074446302,147.202547,1
3.829651069,36.81262152,1
2.864929073,75.38520926,1
1.313980074,-29.91367833,2
0.371784469,-8.361357884,2
6.283302616,-135.2466706,2
4.555348271,-79.16565384,2
1.407416195,-91.14368909,2
4.726927066,-63.66637394,2
1.812456466,-15.28020002,2
4.977495546,146.2527863,1
2.581898569,128.564114,1
6.026215799,149.8471507,1
4.803197952,-95.83511709,2
0.310892674,136.9237815,1
1.064473162,-87.31944501,2
3.783870322,-60.85109184,1
3.783947559,118.6682909,1
0.334140835,131.6572802,1
5.356167458,93.84380992,1
5.921440321,-3.205629351,2
1.109591256,74.28341774,2
5.743386906,-49.37073525,2
0.945775967,133.180571,1
2.748651173,100.7614676,1
6.99173417,29.62466317,2
6.432132454,-128.3445364,2
2.252497756,149.2085183,1
6.577145511,-71.39882662,2
3.418760324,-131.0773035,2
1.075199897,-95.98754718,2
4.290228748,62.61617778,1
3.32792778,91.87378088,1
4.853562917,-110.9563867,2
0.808377354,-25.18342442,2
6.028537144,53.13748415,2
0.49371465,100.1675401,1
5.711117139,140.1530719,1
2.905822478,140.1486608,1
3.262038084,-141.2869205,2
4.274198053,-105.8524535,2
5.914744228,-73.0760987,2
0.324383283,-26.8404982,2
1.78805803,-21.91115071,2
6.525801408,20.10554302,2
2.930289444,-25.71611998,1
2.763683292,-130.1863003,2
2.118947729,-26.22092639,2
6.6070474,50.53416506,2
6.849799204,-137.7596987,2
4.886139069,-97.30536677,2
6.359233809,51.02920137,2
3.888141497,-27.95511254,1
3.380463848,67.04503072,1
6.488166243,55.4572493,2
5.946441529,63.92017518,2
6.417761704,27.79728656,2
1.850531942,-31.23427718,2
2.860883383,112.7722743,1
3.447927337,57.46998899,1
0.871465346,27.91223918,2
4.52270159,12.97702447,1
2.768717392,-106.2645436,2
6.806830315,10.2730041,2
0.638825924,40.10066011,2
4.392710289,83.88777737,1
3.037875498,-2.117386456,1
4.589420803,146.9592068,1
6.345220085,52.01133049,2
2.602879434,127.3321033,1
5.93919337,-56.74646454,2
5.550446428,130.9460739,1
2.252393136,57.98613903,1
6.94025725,7.073613663,2
5.274648914,-144.5520655,2
0.171708428,-61.69075973,2
0.63593188,-76.78084296,2
1.894554898,121.3600798,1
2.236862677,-20.08094015,2
2.023146367,1.28980939,2
4.411856598,18.99178994,1
0.227286449,-69.75047878,2
1.191935478,132.4409491,1
1.782609195,51.71455877,2
3.35972941,62.92051326,1
6.378102797,-69.19185643,2
0.485712812,128.0619416,1
5.357948662,81.04106724,1
1.593600049,144.8887041,1
2.848309615,102.756308,1
0.033395852,30.06936093,1
5.333257874,-120.3803004,2
6.06245757,-145.8059069,2
4.486863102,-2.368426701,1
0.340576778,-3.181383355,2
2.997111394,-145.1356346,2
3.131643504,-120.7188457,2
2.8837341,93.45433513,1
5.19217218,75.48142102,1
2.598957418,137.0710234,1
5.936690372,-78.02581669,2
0.105678795,-148.561553,2
1.020088798,124.7349432,1
0.031980925,80.9995247,1
4.736018857,-11.77105226,1
0.85301832,-111.2071856,2
6.871099144,119.3714129,1
5.729311479,-83.68138904,2
6.48840004,-66.65529129,2
4.665412204,64.38727156,1
4.479754653,110.3271597,1
4.597666669,110.0227512,1
0.521898775,-26.77133245,2
3.09972039,9.462820024,1
0.97936158,141.3111177,1
0.074527036,-12.56574559,2
2.991529338,84.64433758,1
1.398430252,60.13251065,2
6.372373356,73.16956149,2
2.376630212,-69.45902418,2
6.234758261,24.94625834,2
3.723813176,91.46363123,1
0.55346335,30.89649434,2
6.144993464,37.51636424,2
5.527331315,96.06771128,1
2.491103205,-41.71783848,2
2.236780947,-68.49790807,2
5.188461238,-92.44474936,2
6.717205115,57.03532107,2
1.602079692,69.68171584,2
2.545215775,36.55697932,1
1.326356495,-12.72888965,2
1.907353082,-146.6522775,2
2.481386534,-122.2032987,2
0.583805972,98.24464474,1
6.474840706,-21.98249191,2
2.188366745,-83.85596243,2
5.381338603,91.56821943,1
0.052213501,105.6067612,1
0.069260583,-138.5950698,2
0.365631979,-37.29888602,2
3.716334041,-8.651729201,1
3.995263642,-57.63905466,1
6.865566095,-79.45264948,2
2.347575586,-43.32218696,2
6.615652827,125.9613513,1
1.357226631,-73.45175248,2
1.921281919,-140.6055685,2
2.988183748,-127.8058006,2
1.783237739,-15.36129895,2
3.719995356,19.64999921,1
0.785616502,18.60061245,2
1.233748393,-98.78320253,2
4.194314863,98.81761571,1
6.551169132,114.1139343,1
3.597038649,98.88805929,1
3.128458737,2.706143152,1
6.135549182,-55.61386528,2
3.832283909,17.37064537,1
5.492465982,29.04745798,2
6.421765563,-2.735586326,2
0.428463528,-96.47435187,2
2.727702032,41.81096533,1
2.100385648,-6.246222034,2
6.693961819,-4.775759282,2
1.979845466,-23.71857282,2
4.086661379,98.06825453,1
2.750615742,12.56128446,1
2.313095662,-129.7373825,2
2.135915656,-10.81895508,2
3.534411961,-14.91226998,1
5.273699855,94.00224414,1
6.73737921,-4.244273066,2
6.85713946,-123.5852375,2
4.540338997,62.41690947,1
2.295592261,-83.30754851,2
1.723583357,149.1825405,1
0.979364282,138.7729865,1
2.511647789,124.7802316,1
2.80218889,107.0671446,1
3.337184626,129.7934854,1
1.005116741,-76.84585664,2
1.810346537,142.3816836,1
6.310265611,-131.5514602,2
2.611280282,-120.9272523,2
0.805195284,-54.77492271,2
4.17425301,-44.5057248,1
3.467819659,129.4658463,1
6.005599226,27.33602121,2
4.50183364,-87.62797097,2
2.924088681,-0.288480971,1
0.018294602,-90.94281427,2
5.232194944,-4.880624903,2
2.773652306,-131.0958933,2
5.938002187,5.49779806,2
1.02148211,64.47940641,2
4.92215582,-102.226832,2
5.262513968,133.1402929,1
6.092727445,16.62180146,2
0.351285722,-120.1262079,2
5.488590292,108.9688923,1
6.157340727,-145.8627848,2
6.677033518,0.812750786,2
5.404025341,-21.02268044,2
0.86197396,0.105483107,2
3.906192329,148.4254965,1
2.98221228,8.215257828,1
5.433909586,73.15960202,1
5.521592114,-34.94953151,2
6.450634239,-136.8875444,2
4.673292318,110.4404841,1
3.775879968,112.0421149,1
4.68691504,76.50998606,1
2.053214627,8.195447974,2
6.326971043,71.90937121,2
4.247865959,19.41960221,1
5.641654319,-127.0848839,2
4.722060888,14.9169473,1
1.297648861,-77.67777026,2
1.942627764,30.99683634,2
6.305706886,-16.86647202,2
2.250880425,-1.460410683,2
4.627841514,8.413285258,1
3.547913749,22.18120747,1
4.022960884,-29.37074129,1
3.662062538,-15.60493587,1
0.678521479,-141.3058232,2
1.801420169,-114.0133456,2
0.577032343,127.5030192,1
3.024185115,104.510922,1
5.942566871,15.43370822,2
1.991778886,-130.5088653,2
3.613946049,68.88585233,1
5.536006316,-47.44635913,2
2.405415286,139.8459175,1
2.704320351,121.3104844,1
3.956663464,-23.88349885,1
6.269901148,-144.883472,2
0.529973903,-0.636970557,2
4.993910855,-113.5341137,2
6.663963929,-102.281516,2
0.937020311,-21.43274681,2
5.87751091,-144.5823788,2
3.312886886,-134.5543046,2
6.909581155,-25.40992077,2
1.107611536,-120.8340142,2
4.899861824,27.02365808,1
4.833541363,127.3517273,1
1.032109108,-83.70686787,2
4.562650937,-72.61008646,2
4.891200703,106.5510815,1
4.952684819,-36.92539534,2
3.956371853,64.24489454,1
0.937507266,-9.425494902,2
3.570039307,-133.2918032,2
3.907005902,143.7854532,1
4.310640273,106.3222804,1
4.032414191,-18.17603764,1
1.893594903,-89.32141523,2
3.981606968,-51.18934563,1
0.148550817,-34.43284654,2
0.130646501,-41.46408457,2
2.406953515,-97.68317577,2
6.448749989,-145.2617607,2
0.966990012,-104.0092668,2
2.377623802,136.8536479,1
1.908929888,-14.5555444,2
2.739581877,-139.1478926,2
2.071499618,-128.5005514,2
1.051642084,119.0754324,1
1.771179203,-8.516473316,2
2.825062106,-78.04483155,2
0.123324049,-96.8777327,2
2.332566431,117.9692476,1
1.296560154,-51.5216246,2
0.00181504,49.72754559,1
6.517335722,54.07773271,2
4.291997867,-114.485282,2
1.620528849,-96.22810743,2
3.542839256,63.91797138,1
2.782380857,-67.93566721,2
3.305495426,28.90595579,1
5.151790041,-33.76497365,2
1.459399138,146.8253572,1
5.934771092,32.79394111,2
6.475977585,-92.51094939,2
6.709010255,37.72940095,2
0.162795944,69.52569064,1
5.487823309,18.74388886,2
6.46077922,5.65523003,2
2.758773027,145.4764704,1
5.110559201,78.08420076,1
6.816205396,-99.85202004,2
5.578291594,-71.97727983,2
0.241866966,108.4151429,1
2.328362114,98.40566731,1
5.565536113,148.4222988,1
4.011619685,-123.8619419,2
5.059811015,-61.13028005,2
6.699347099,20.02455988,2
6.362396747,145.0362084,1
3.392053793,113.4786805,1
3.910061246,88.44071832,1
3.28485581,-55.86525006,1
1.594102513,14.64917887,2
0.269394068,-106.3783528,2
1.942758576,-79.95226516,2
2.146243194,-24.04354483,2
5.420413335,-20.98549486,2
3.363314438,-139.9548404,2
5.293062533,143.3218629,1
6.239608037,-139.9646047,2
5.155087448,-98.31854582,2
0.654952615,-75.70606125,2
0.066229616,34.26098257,1
0.131781445,-85.20772764,2
3.251717775,79.7126322,1
4.021118609,-13.1859225,1
0.841937808,46.8618366,2
0.655333122,-131.8276291,2
3.662118626,-74.7063903,1
0.13256892,38.93329061,1
3.673971558,143.8522593,1
3.222677741,-23.07548917,1
0.387023089,-93.73821765,2
2.466345163,-62.73002096,2
2.350929471,-144.1389619,2
2.802814771,56.44909748,1
5.738259436,-67.56104116,2
3.612113684,71.84378615,1
0.073387277,-137.3136361,2
3.897840533,-1.69971991,1
0.917708697,-90.02882457,2
2.9580946,-130.6024156,2
0.815857654,36.06283441,2
0.141650949,-133.8357233,2
0.805736416,54.28856152,2
4.970317796,-113.525315,2
6.477457354,-75.45229853,2
1.119212718,-47.63689879,2
1.948853175,109.9350344,1
3.95771174,58.12623721,1
4.194867945,112.1744037,1
4.925950599,74.90073894,1
2.892670188,-18.01817087,1
1.000547764,128.036618,1
6.333774035,73.92364665,2
0.959202544,-76.14839547,2
1.197271267,-116.2830359,2
0.611831872,-147.4639174,2
6.548877333,124.2126512,1
6.729824949,122.5843152,1
5.869844016,119.4310775,1
5.197065589,-130.0377234,2
2.799752811,-117.4344755,2
6.191854722,22.67789801,2
3.49357341,148.1592916,1
6.293352833,-57.29281834,2
2.752978611,129.9784126,1
0.712223961,-100.2112803,2
2.949539056,38.45558899,1
0.765495718,-50.02141482,2
4.129367552,117.3667094,1
5.574965755,-38.12924615,2
0.135863969,-94.38083139,2
4.472669834,-100.8911666,2
1.866315812,42.92110814,2
5.493247241,-21.31525703,2
1.973522537,-105.168052,2
2.320474159,-50.09189096,2
2.810173119,1.609635439,1
5.851199489,-42.51054426,2
1.113276222,-24.07976522,2
5.43902549,-128.0507861,2
0.500771374,82.88638768,1
0.279153284,-15.96013893,2
1.644967523,-120.6096425,2
6.769184785,-86.53971016,2
4.12797676,47.28077365,1
0.602264751,94.95699054,1
2.632434691,11.24675984,1
5.881565238,-105.9880847,2
5.38060986,148.3178165,1
5.534409483,13.3681256,2
0.98258915,-137.848831,2
0.312151534,132.9457695,1
2.577753733,46.30633924,1
5.49735603,-78.73461903,2
6.527350079,149.2796606,1
4.486941574,-3.374121919,1
0.563214273,143.7109024,1
0.73033485,0.458810623,2
1.698573583,-26.49964381,2
4.509925172,55.19292117,1
4.021534478,-1.107943491,1
1.486920658,4.940561474,2
2.94608569,-9.832346057,1
2.212790623,69.18068459,1
3.277021828,23.82558756,1
4.625914261,-8.280202111,1
0.296899996,-139.1385036,2
3.9506974,11.40043994,1
3.306976757,139.6269619,1
0.605924671,-75.67776939,2
4.286669131,16.80457596,1
2.763307064,-145.9813721,2
3.819120265,-44.72898835,1
4.47131809,-98.54827973,2
2.714610604,-5.112174071,1
4.824519804,-117.9022532,2
1.320053001,-42.49152411,2
0.714192661,36.859296,2
1.409416817,3.167619906,2
5.414563477,-127.7546784,2
6.85155388,138.1576192,1
5.097241677,-42.2991125,2
1.358854736,-69.78561802,2
2.415664156,97.76149118,1
4.451062266,-110.6985203,2
6.854912177,97.83765235,1
0.935730814,-52.82137075,2
5.891617295,-56.76578637,2
4.376587746,-120.1275883,2
4.084946374,7.282618202,1
1.992309168,-70.78248405,2
2.504217257,-60.10200955,2
1.521326204,68.99521795,2
1.427453,-121.5528101,2
6.290153156,46.89093481,2
1.757127633,109.4818347,1
3.972877817,20.50588833,1
5.410590616,70.87441904,1
5.96405617,127.9459761,1
2.58089217,64.89255596,1
0.816558265,43.32992226,2
1.073172181,20.47136897,2
2.962166635,-1.398874369,1
0.334932794,132.8726843,1
0.038332357,-55.77453971,2
4.31853063,-9.14073812,1
6.993481277,-102.0262182,2
0.974621163,64.25512937,2
3.673280411,46.99401712,1
6.925297248,6.19550937,2
2.263601686,-85.28956978,2
3.305632738,68.13247819,1
0.240058335,129.5301074,1
5.68615528,-149.9446061,2
6.441260621,33.98747789,2
2.6766113,-146.3163285,2
3.450906383,145.8344959,1
0.878672143,118.3478859,1
3.325737241,105.8436791,1
6.871584197,-110.2497668,2
2.458690393,93.33414117,1
6.514286157,124.214939,1
1.191623372,-45.4212515,2
0.908200412,62.52458246,2
6.166182339,64.08163798,2
4.363891501,137.231348,1
2.313893226,-120.5168391,2
5.759689509,-108.5594326,2
0.343920418,5.906070851,2
0.707829559,-143.3735016,2
6.290707368,13.10203256,2
2.874243508,45.36843464,1
2.906784929,-91.51488685,2
0.653718003,-103.1000838,2
5.213083705,-102.1108661,2
4.04353666,26.84291788,1
0.915535101,-8.239109968,2
4.410047903,-113.2413753,2
6.487399133,-46.5151609,2
4.449817959,-25.40735604,1
4.517242793,114.6824351,1
5.819615971,-47.29749775,2
3.799607471,92.83994846,1
5.985488059,145.6158588,1
4.683620849,70.63201254,1
0.844903076,-130.6638964,2
3.329390142,71.56519283,1
2.794520473,-106.1086446,2
2.70401311,124.5149857,1
6.81284928,-1.456169384,2
5.620895261,-11.90734944,2
4.458097411,106.4777571,1
3.703200723,33.65111055,1
6.853790778,-106.5326892,2
1.368591894,-139.2556893,2
1.939398502,-35.23642881,2
2.29215146,-66.03194908,2
4.281962543,52.16821427,1
5.196798862,72.06715667,1
3.594541633,25.18804161,1
2.081265137,-60.63226497,2
0.62353422,99.47431644,1
1.806752711,114.7896314,1
5.855648275,-121.4129635,2
6.445444175,-24.83526425,2
2.210058173,-50.93980191,2
5.06126078,-21.30004546,2
0.832765831,39.09235842,2
0.269445823,13.0013879,2
2.114327055,-38.96401518,2
6.972171705,-79.89392788,2
2.967324751,-142.9666324,2
2.724281647,9.992025065,1
4.069031831,67.65733997,1
1.237686088,35.28753538,2
4.774766972,74.46207726,1
2.685425208,139.2936108,1
4.800016397,50.31829181,1
5.676949811,-97.42437282,2
3.850388752,-125.1266961,2
5.614082802,-149.4359332,2
1.428148666,-32.79878258,2
0.531141046,125.8100344,1
3.077085097,101.6407462,1
0.510875494,-141.5624832,2
1.842857109,146.0951065,1
2.247717125,51.27615706,1
3.808110601,-148.8112503,2
4.41814775,-18.59504944,1
5.980702955,53.95716776,2
3.191929512,-104.7780343,2
4.792409379,40.17706623,1
4.624859947,97.04080888,1
3.343793578,-66.54730168,1
4.026887387,-130.0954429,2
5.755287862,-38.89885956,2
0.746915869,-68.30320746,2
2.44041964,-85.92302479,2
0.172669847,-52.85777307,2
5.366471547,-83.76898137,2
1.260542811,-101.3988733,2
6.009982041,-64.74968724,2
2.436922872,-119.2849963,2
0.309400614,-89.73985147,2
3.177990285,-11.23802563,1
5.365413702,122.1705651,1
5.083732552,75.55382348,1
4.782254591,-68.67563181,2
2.293345159,139.9095216,1
3.266449467,112.2582029,1
1.339535239,66.48386309,2
3.948087265,111.0971115,1
5.205215584,101.721146,1
6.652312092,39.36670949,2
0.799927952,33.78314442,2
4.119810807,19.83118937,1
1.666696566,-89.40057698,2
5.149281792,50.79627755,1
4.457940155,-142.1312105,2
4.949339622,-38.86152585,2
5.718360772,39.73938952,2
0.509976826,-14.44402772,2
2.499634922,84.07870331,1
1.276249783,120.3756668,1
4.382408014,0.786283116,1
0.25855742,117.8252158,1
3.253206137,-147.086562,2
6.013266653,138.1803119,1
1.2225173,13.86318564,2
0.252195103,-108.9857841,2
0.515163446,-76.07301301,2
5.30215553,110.0568094,1
0.804340213,-21.01711764,2
0.888372781,-146.3666872,2
1.149298222,-46.36835244,2
4.705622343,95.05459028,1
4.03089809,-7.132968119,1
5.999009997,36.80807321,2
3.688772048,-36.26457971,1
4.51311833,130.8172393,1
0.059239837,-21.26938705,2
0.826983733,14.87980257,2
5.447540332,7.583021724,2
4.334403324,-30.21378824,1
3.198569785,-104.2572848,2
3.908196905,-22.5410337,1
3.6825888,126.7478158,1
5.341085909,-117.1602333,2
1.714377823,-22.53100707,2
2.483974688,-127.3027107,2
1.128748317,-6.747579926,2
5.06966595,80.69015147,1
4.045087335,53.24287735,1
2.090216693,79.08055684,1
0.658267337,144.7447573,1
6.752337972,33.26727041,2
4.324824062,135.1769889,1
3.049758217,97.77967464,1
6.644549372,-41.59165092,2
4.788466196,21.36545469,1
3.385245465,38.70288398,1
3.907775011,34.78475385,1
4.136261486,52.81084331,1
2.832336086,127.0316027,1
2.98537021,41.6050857,1
1.127279321,0.175755505,2
1.606726011,-123.5984316,2
0.069847509,147.8983947,1
2.882798833,-113.4454184,2
3.404870498,100.333518,1
1.62665178,-113.0042215,2
6.200971672,-64.96561467,2
4.322064495,33.50435459,1
2.593925232,73.57075392,1
2.190078196,-81.07593259,2
2.23221354,10.51772799,2
2.546928292,108.1671263,1
0.34945863,14.87174787,2
0.072433502,132.9940519,1
0.253188703,-97.52057414,2
0.684355262,0.588947458,2
2.721673705,-140.7819966,2
5.227703921,-35.47181619,2
6.06267359,-26.76397983,2
0.225661254,55.5921043,1
2.656485811,-91.10275278,2
5.208594573,-118.6485984,2
6.323617074,69.89745061,2
1.247059779,-79.27560024,2
0.143820262,-100.1066041,2
4.065834292,74.84951173,1
2.078370596,72.66315891,1
2.803630853,-118.9887765,2
4.394679663,-107.9798689,2
6.245387771,-149.1300426,2
0.229860091,149.8620991,1
5.277846369,4.128578902,2
2.843259531,102.4858614,1
3.326740047,-4.735945969,1
6.864358058,125.6276265,1
4.775707194,-80.82342277,2
5.956579675,32.98415223,2
1.899265386,23.42612082,2
3.060885784,56.46925072,1
4.53812865,5.305359434,1
5.070912499,-118.5104517,2
0.536909029,-85.89545027,2
2.019426102,-16.94926897,2
2.500095737,-105.1847527,2
5.382690576,-50.58110345,2
0.943998784,-55.8186156,2
2.036131067,114.8037902,1
3.803077257,38.38348001,1
0.549420481,-52.76696209,2
2.6600159,-77.33629342,2
0.679926492,112.115982,1
6.259099327,-57.99596307,2
1.757767158,-4.691161421,2
1.41039233,15.83179489,2
1.814283808,-106.3589927,2
5.365831692,-88.51554929,2
5.710904061,-99.06354286,2
5.314473114,-25.63894097,2
0.085102376,112.6005491,1
4.256103729,135.8747083,1
0.977675415,31.52783803,2
4.812009442,-149.0495565,2
1.023736642,-87.37312726,2
5.541080572,-37.10620158,2
0.294364947,129.6213154,1
0.238975556,-24.5068217,2
1.424042755,-41.95736145,2
4.465417425,67.58307747,1
4.938339228,-139.0464324,2
0.678602813,-41.65915559,2
4.805855252,-144.4510943,2
3.959396675,34.80726374,1
4.454902947,142.0918279,1
4.960056269,49.16177261,1
6.634295174,-91.9792901,2
2.12660761,-35.10355424,2
5.498259837,4.799084016,2
5.383499717,-35.40648955,2
2.350828624,-125.605421,2
5.949396558,-84.91937935,2
4.687764703,-122.0641461,2
2.276773614,2.145145519,2
0.917398576,-134.7211073,2
6.315151271,120.4293251,1
3.80909696,142.7245765,1
2.51322631,34.05093467,1
2.280238957,99.95145667,1
6.163978728,14.2127,2
3.958772604,-149.0514771,2
5.408401234,-81.64320186,2
2.98363332,22.21017985,1
0.027705439,56.73209272,1
6.077989906,56.73807479,2
2.184290424,102.3123373,1
3.578047704,103.6105406,1
2.151498059,-47.62522796,2
5.571108175,4.131547683,2
5.554531033,-66.26074764,2
5.196960654,-5.755376502,2
6.95758771,-146.0685263,2
3.581701406,-12.87541695,1
2.397779859,-136.0777779,2
3.168329063,21.24761596,1
4.097981639,134.5205737,1
0.747118605,54.7864624,2
4.74993412,32.09566324,1
3.409530719,142.5289592,1
5.100027294,-146.6752995,2
0.327081125,-115.1854107,2
0.601825948,6.959410649,2
5.742541485,43.72676093,2
0.133725216,-92.53982246,2
5.437990895,77.24180569,1
0.099667011,134.5461933,1
0.238908624,-34.35769114,2
3.285012208,26.59760784,1
6.618851163,-32.94200973,2
1.759887186,-116.4940401,2
1.963151127,-99.19587783,2
0.784297555,-117.0100968,2
2.906939318,55.71313047,1
0.130800124,-124.7848175,2
0.140157834,88.53594893,1
5.344895701,-83.73162631,2
1.880863262,148.1172727,1
3.645869541,-49.90529168,1
5.089519461,92.39148977,1
1.959420693,3.34301637,2
6.678098175,142.1687342,1
1.127560307,-63.39232465,2
5.617943024,109.2207393,1
3.211096709,68.20658239,1
0.099975173,53.29045879,1
6.334997641,-124.6543718,2
1.832742096,-95.92129092,2
1.42296147,-6.250728446,2
1.670172622,56.4063393,2
6.817263248,-102.287487,2
5.030223185,-142.8286112,2
3.946666039,74.4667653,1
1.237764269,71.61725163,2
1.076441806,125.3343112,1
5.107827721,91.37296178,1
3.383495885,-117.0042682,2
2.982854266,16.60786078,1
2.657656345,83.73577371,1
2.669593457,134.3146854,1
6.121565762,-103.5588808,2
6.062532781,11.4002426,2
0.130178084,46.16322986,1
4.21927469,-24.28691901,1
0.823407486,57.08568515,2
1.747211353,131.4048794,1
5.724708291,57.6485605,2
0.357076384,122.5571994,1
6.812454662,-131.3839091,2
4.809225827,42.14063236,1
2.840423208,129.7648401,1
5.785670276,-79.81930681,2
3.008085325,44.82583659,1
3.753093796,105.6808444,1
5.97226279,-149.6351338,2
6.579158977,-143.0472307,2
1.089667737,45.80833511,2
3.459146352,29.14753078,1
3.561252414,24.87535342,1
3.44335447,25.2260494,1
2.915626606,37.14429811,1
2.845917164,-83.69371944,2
2.375720608,-108.3511675,2
2.662497744,148.7648747,1
5.290238805,-35.83489033,2
4.657114189,72.82513784,1
3.702800574,99.3708449,1
5.807586556,-145.8633606,2
5.054644578,116.4510992,1
3.079130418,80.26133441,1
3.112164146,-93.59843817,2
1.91511257,40.04549067,2
5.284350964,139.377474,1
2.779944795,22.03871426,1
5.171228204,53.49723248,1
6.534984433,22.57532882,2
2.304908223,110.7523245,1
1.243374644,129.7791745,1
0.815106872,-76.37467483,2
6.991409148,17.17782896,2
1.475794498,-20.23110314,2
3.054884927,128.5775604,1
6.351900969,-94.49994899,2
4.350141737,-97.00542455,2
5.527439267,82.19943144,1
1.237321893,-9.810290404,2
6.550443895,-112.5756402,2
2.89148718,77.58269915,1
5.287564237,-119.1258475,2
6.723045568,-129.2685092,2
0.327906845,65.85045843,1
5.201021418,-37.57389286,2
5.501988942,124.5441274,1
4.579574232,-111.4079918,2
6.779195338,-140.4125509,2
1.940189569,20.56219068,2
3.657058854,107.9274295,1
1.558930731,-132.0578376,2
2.294004492,101.2446868,1
3.763631468,-78.40778189,1
3.206935588,-27.73103603,1
3.171617388,135.3115497,1
0.212073526,149.3715733,1
5.260295875,-81.63780344,2
5.421591188,-81.53106765,2
5.645290833,-130.6908471,2
1.627741448,52.44433897,2
6.446971278,-88.24216895,2
5.034565328,-39.0530253,2
1.115998084,-86.45198224,2
3.676217935,-144.8975288,2
2.750700439,73.50928795,1
6.470655754,-83.5722641,2
2.807929036,90.55082728,1
2.293734703,-109.8480887,2
0.430804041,-103.8833491,2
1.567031719,22.07709438,2
6.937199564,-105.6653316,2
4.880338945,140.7684918,1
5.330829552,65.48275849,1
5.345832285,-75.29915193,2
1.615027569,-78.36388929,2
5.494072506,-96.6192676,2
5.544063765,36.8246556,2
0.710935378,139.0515092,1
1.148286003,130.0464175,1
1.109493132,14.90987804,2
6.937405778,-103.7753932,2
0.270740734,65.28875647,1
1.908557214,117.2011108,1
1.726033306,-121.6494575,2
5.115341209,143.2963508,1
6.814293553,23.56093796,2
1.242269526,14.30899925,2
0.084050418,-135.3861524,2
3.565216566,10.93543973,1
4.064026799,69.07678115,1
0.998279017,19.18545067,2
5.466037464,130.97384,1
1.653909026,-23.09277985,2
0.918866801,43.0663634,2
6.373793121,17.36750189,2
3.894968095,-0.947939432,1
2.529527169,149.0035821,1
3.301018487,21.7955092,1
3.910904313,-138.2960466,2
4.710753627,-131.276109,2
5.360584712,-81.44029204,2
1.117826664,142.4853346,1
5.976196431,20.69020009,2
4.169056025,85.83361915,1
2.406883047,-42.04604788,2
0.742634196,-127.3410414,2
3.80347607,-79.09298374,1
6.920578703,-110.0594509,2
3.059352243,-5.648734895,1
2.24976527,89.52992235,1
5.050597664,-40.10976119,2
1.179366204,43.53494481,2
0.453708703,8.534860813,2
1.540765621,-64.42087254,2
1.914385648,39.11149536,2
5.09540152,-81.59653074,2
1.420705349,126.6351707,1
2.742501168,55.27568813,1
0.073282606,64.38322778,1
0.173801724,-124.2750645,2
4.740412677,145.6171934,1
2.901610143,131.2196687,1
2.753940699,-89.29140534,2
4.605678398,67.52230554,1
0.542134083,114.4212654,1
6.772230005,99.49607313,1
1.892926991,-138.5948002,2
2.456011229,129.9413522,1
4.869675838,-89.06742439,2
6.947440069,20.31240408,2
4.625004761,-130.4650115,2
0.67795028,123.5372797,1
3.964148076,-19.10765192,1
6.291942365,67.81830952,2
5.577116545,19.54337808,2
4.9161174,141.9255909,1
1.94881016,-130.8149523,2
0.303334784,69.34026091,1
0.240562128,51.41790015,1
5.553175392,16.20000192,2
6.378726423,30.59081321,2
2.681427673,-139.7300084,2
5.39607765,-53.53033683,2
0.840758675,-117.7151249,2
1.885594404,44.7920926,2
0.197275188,-47.30420284,2
1.592040979,-43.75537314,2
1.644027677,-12.2981836,2
2.290500602,-66.45016799,2
5.378823894,-100.6719258,2
6.340880569,68.91502188,2
5.532893098,24.80910573,2
3.609307897,123.244747,1
